"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"75","I might have to buy a Klose jersey.",FALSE,0,NA,2014-07-13 21:31:21,FALSE,NA,"488435537251172352",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Kaine_Oh",0,FALSE,FALSE,NA,NA
"76","I want a Klose jersey",FALSE,0,NA,2014-07-13 21:29:49,FALSE,NA,"488435150116495361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackBAHDMON",0,FALSE,FALSE,NA,NA
"77","Still going to buy me Klose Jersey",FALSE,0,NA,2014-07-13 21:29:23,FALSE,NA,"488435043799662593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KCPrince108",0,FALSE,FALSE,NA,NA
"78","YES!!!!!!!! Looks like you'll be drinking a German beer in my Klose jersey, @Andrea_Vocos",FALSE,0,NA,2014-07-13 21:25:31,FALSE,NA,"488434069596696577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashleycherv",0,FALSE,FALSE,NA,NA
"79","I'm either gonna get a mueller or klose jersey. They Puttin in work!",FALSE,0,NA,2014-07-13 21:24:01,FALSE,NA,"488433692021624834",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Handleof_Henney",0,FALSE,FALSE,NA,NA
"80","RT @Mudashittu: #GER Klose Jersey #11 goes out with a loud ovation 
The highest goal scorer in World Cup Finals http://t.co/aLuFnWGytj",FALSE,0,NA,2014-07-13 21:13:09,FALSE,NA,"488430957863903232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ultmatefootball",1,TRUE,FALSE,NA,NA
"81","RT @kennyvez: Also how does a guy with a Klose jersey on go outside for a smoke break during extra time? #cripes",FALSE,0,NA,2014-07-13 21:12:20,FALSE,NA,"488430752678555649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustBernie12",1,TRUE,FALSE,NA,NA
"82","Someone should buy me a Klose jersey.",FALSE,0,NA,2014-07-13 21:07:54,FALSE,NA,"488429637228167168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inharmoniously",0,FALSE,FALSE,NA,NA
"83","#GER Klose Jersey #11 goes out with a loud ovation 
The highest goal scorer in World Cup Finals http://t.co/aLuFnWGytj",FALSE,0,NA,2014-07-13 21:06:49,FALSE,NA,"488429363076280320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mudashittu",1,FALSE,FALSE,NA,NA
"84","Also how does a guy with a Klose jersey on go outside for a smoke break during extra time? #cripes",FALSE,0,NA,2014-07-13 21:05:22,FALSE,NA,"488428997798162432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kennyvez",1,FALSE,FALSE,NA,NA
"85","I just remember'd I have Klose's jersey from the 2006 world cup which I hardly wear",FALSE,0,NA,2014-07-13 21:01:58,FALSE,NA,"488428143917559808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheZaydee",0,FALSE,FALSE,NA,NA
"86","RT @GuinnessGhana: This may be the last time we see Klose in a German jersey. Bye Bye Klose. Legend.",FALSE,0,NA,2014-07-13 20:59:59,FALSE,NA,"488427644355362816",NA,"<a href=""https://play.google.com/store/apps/details?id=com.dwdesign.tweetings&hl=en"" rel=""nofollow"">Tweetings for Android</a>","showsnii",2,TRUE,FALSE,NA,NA
"87","If Germany wins I'm getting a klose jersey not trynna dick ride or nothing",FALSE,0,NA,2014-07-13 20:59:31,FALSE,NA,"488427527581736960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MountainLionO",0,FALSE,FALSE,NA,NA
"88","This may be the last time we see Klose in a German jersey. Bye Bye Klose. Legend.",FALSE,0,NA,2014-07-13 20:59:12,FALSE,NA,"488427446270562304",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","GuinnessGhana",2,FALSE,FALSE,"-0.1475258","5.6424733"
"89","time to find a klose jersey to buy",FALSE,0,NA,2014-07-13 20:58:14,FALSE,NA,"488427202979958784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dirtyydan33",0,FALSE,FALSE,NA,NA
"90","RT @6thgradersrule: If I was to get a #Ger jersey, #Klose would be on the back. #manners #WorldCup",FALSE,0,NA,2014-07-13 20:57:20,FALSE,NA,"488426977175797760",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","SuperiorGent",1,TRUE,FALSE,NA,NA
"91","Had my first klose jersey as a child. Dad bought the kids size! A fan since a child (: but dad loves klinsmann",FALSE,0,NA,2014-07-13 20:56:33,FALSE,NA,"488426778717741056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yogamLOVErain",0,FALSE,FALSE,NA,NA
"92","RT @music_Ambition_: Klose last time wearing the Jersey in the World Cup Ì†ΩÌ∏£Ì†ºÌ∑©Ì†ºÌ∑™1‚É£1‚É£",FALSE,0,NA,2014-07-13 20:55:25,FALSE,NA,"488426494322933760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlinaBoo_",5,TRUE,FALSE,NA,NA
"93","@longoluongo Klose? If I was buying a German/any futbol jersey now, it'd be his.",FALSE,0,"longoluongo",2014-07-13 20:54:57,FALSE,"488424810569928706","488426375569616896","18495420","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wayne_chow",0,FALSE,FALSE,NA,NA
"94","The legend has left the field. Thanks for making my first 3 world cups incredible Klose, your 2006 jersey is never leaving my wardrobe",FALSE,2,NA,2014-07-13 20:54:38,FALSE,NA,"488426297077420032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nandudles",0,FALSE,FALSE,NA,NA
"95","If I was to get a #Ger jersey, #Klose would be on the back. #manners #WorldCup",FALSE,0,NA,2014-07-13 20:54:03,FALSE,NA,"488426152310996993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","6thgradersrule",1,FALSE,FALSE,NA,NA
"96","i want a Klose jersey",FALSE,1,NA,2014-07-13 20:53:52,FALSE,NA,"488426104051748864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","r_king_khan",0,FALSE,FALSE,NA,NA
"97","It's sad to see Miroslav Klose step off the pitch for probably the last time in a German jersey",FALSE,2,NA,2014-07-13 20:53:37,FALSE,NA,"488426041723990016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheKlenser",0,FALSE,FALSE,NA,NA
"98","So much Respect for KloseÌ†ΩÌ±èÌ†ΩÌ±è Can't wait for his jersey to arriveÌ†ΩÌ∏åÌ†ΩÌ∏£",FALSE,0,NA,2014-07-13 20:53:06,FALSE,NA,"488425911545790465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rxyal_vibes",0,FALSE,FALSE,NA,NA
"99","RT @Meg_McNitt: If today is the last game watching Klose in a Germany jersey it has been a huge pleasure watching the best WC scorer of all‚Ä¶",FALSE,0,NA,2014-07-13 20:52:54,FALSE,NA,"488425860035510272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bran_duran",2,TRUE,FALSE,NA,NA
"100","I will get my Klose jersey signed #dreaming",FALSE,0,NA,2014-07-13 20:51:07,FALSE,NA,"488425411987009536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NateMehringer",0,FALSE,FALSE,NA,NA
"101","RT @ManUp_116: 2002-2016 my boy Klose... wearing your jersey all now. #WorldCup2014 most world cup goals with 16. Well done!",FALSE,0,NA,2014-07-13 20:50:49,FALSE,NA,"488425336451788800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Natus_Succedere",1,TRUE,FALSE,NA,NA
"102","Klose the legend comes off, possibly his last time wearing the Germany Jersey Ì†ΩÌ±èÌ†ΩÌ±è #class",FALSE,0,NA,2014-07-13 20:50:33,FALSE,NA,"488425271842725888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LondonIsBlu",0,FALSE,FALSE,NA,NA
"103","RT @johnnyhoppus: Might be klose last game in a #ger jersey #legend",FALSE,0,NA,2014-07-13 20:50:26,FALSE,NA,"488425239240396800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Idc_bye",1,TRUE,FALSE,NA,NA
"104","The first soccer jersey I ever bought was Miroslav Klose.  Goodbye to one of the greats.",FALSE,0,NA,2014-07-13 20:50:12,FALSE,NA,"488425181619032064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allthingsadamw",0,FALSE,FALSE,NA,NA
"105","Might be the last time I see Klose in a German jersey, and he was a class act from beginning to end as usual. Legend. #GER",FALSE,0,NA,2014-07-13 20:50:10,FALSE,NA,"488425174698446848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NandoGngerbread",0,FALSE,FALSE,NA,NA
"106","Sad to see Klose most likely walk off the field in a German jersey for the last time",FALSE,2,NA,2014-07-13 20:50:00,FALSE,NA,"488425132407271424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StephanieLorenc",0,FALSE,FALSE,NA,NA
"107","RT @Meg_McNitt: If today is the last game watching Klose in a Germany jersey it has been a huge pleasure watching the best WC scorer of all‚Ä¶",FALSE,0,NA,2014-07-13 20:49:48,FALSE,NA,"488425081601683457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SuzanneHarlow",2,TRUE,FALSE,NA,NA
"108","I hope Klose used @tide Ultra with Bleach to clean that jersey.",FALSE,1,NA,2014-07-13 20:49:48,FALSE,NA,"488425080800952320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iwannabeAngel",0,FALSE,FALSE,NA,NA
"109","2002-2016 my boy Klose... wearing your jersey all now. #WorldCup2014 most world cup goals with 16. Well done!",FALSE,0,NA,2014-07-13 20:49:27,FALSE,NA,"488424992250404864",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","ManUp_116",1,FALSE,FALSE,NA,NA
"110","And that's probably the last time we'll see Klose in an international jersey. An amazing talent, and an extraordinary international career",FALSE,0,NA,2014-07-13 20:49:12,FALSE,NA,"488424930439348224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PythonsPrologue",0,FALSE,FALSE,NA,NA
"111","Klose will always be my favourite player and I'm proud to wear his name on my jersey Ì†ΩÌ≤ï",FALSE,0,NA,2014-07-13 20:49:08,FALSE,NA,"488424913351753729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PlanetLouis",0,FALSE,FALSE,NA,NA
"112","Feel for Klose, tried incredibly hard today. Last time in a German jersey I guess #WorldCupFinal",FALSE,0,NA,2014-07-13 20:48:59,FALSE,NA,"488424873652269057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harjyotsingh92",0,FALSE,FALSE,"-0.16169681","51.51677516"
"113","Klose will always be my favourite player and I'm proud to wear his name on my jersey Ì†ΩÌ≤ï",FALSE,2,NA,2014-07-13 20:48:45,FALSE,NA,"488424816589172737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sassi900",0,FALSE,FALSE,NA,NA
"114","My first ever jersey ws Germany's, name: KLOSE. Guess dats y I score 4 fun.",FALSE,0,NA,2014-07-13 20:48:44,FALSE,NA,"488424810901671936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Ferrano7",0,FALSE,FALSE,NA,NA
"115","Last time klose will ever wear the Germany jersey. So sad",FALSE,0,NA,2014-07-13 20:48:43,FALSE,NA,"488424808754204673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diegoi93",0,FALSE,FALSE,NA,NA
"116","RT @music_Ambition_: Klose last time wearing the Jersey in the World Cup Ì†ΩÌ∏£Ì†ºÌ∑©Ì†ºÌ∑™1‚É£1‚É£",FALSE,0,NA,2014-07-13 20:48:40,FALSE,NA,"488424794535129088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AYEEgee_",5,TRUE,FALSE,NA,NA
"117","If Germany, wins this I'm getting a Klose jersey.",FALSE,0,NA,2014-07-13 20:48:34,FALSE,NA,"488424768761114624",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","adityaregar",0,FALSE,FALSE,NA,NA
"118","At 36 years old Miroslav Klose walks off the field for the last time in a German jersey.",FALSE,2,NA,2014-07-13 20:48:33,FALSE,NA,"488424767842553857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zanerbonaner",0,FALSE,FALSE,NA,NA
"119","RT @music_Ambition_: Klose last time wearing the Jersey in the World Cup Ì†ΩÌ∏£Ì†ºÌ∑©Ì†ºÌ∑™1‚É£1‚É£",FALSE,0,NA,2014-07-13 20:48:33,FALSE,NA,"488424765221122048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fuckin_boots",5,TRUE,FALSE,NA,NA
"120","RT @music_Ambition_: Klose last time wearing the Jersey in the World Cup Ì†ΩÌ∏£Ì†ºÌ∑©Ì†ºÌ∑™1‚É£1‚É£",FALSE,0,NA,2014-07-13 20:48:24,FALSE,NA,"488424727564648448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ozziebadass_",5,TRUE,FALSE,NA,NA
"121","If today is the last game watching Klose in a Germany jersey it has been a huge pleasure watching the best WC scorer of all time &lt;3 #GER",FALSE,0,NA,2014-07-13 20:48:23,FALSE,NA,"488424724347645952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Meg_McNitt",2,FALSE,FALSE,NA,NA
"122","If my shirt is dirty like Klose's jersey, my mum will scold me definitely. HAHAHA",FALSE,1,NA,2014-07-13 20:48:15,FALSE,NA,"488424692206694400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jiacheng1027",0,FALSE,FALSE,NA,NA
"123","Miroslav Klose ends his international career. One of the finest German players to ever wear that jersey.",FALSE,0,NA,2014-07-13 20:48:10,FALSE,NA,"488424671868489728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","metalheadgcn",0,FALSE,FALSE,NA,NA
"124","Klose leaving the field for the last time in #GER's jersey. What a run.",FALSE,1,NA,2014-07-13 20:48:07,FALSE,NA,"488424656978706432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paul_bcb",0,FALSE,FALSE,NA,NA
"125","Last time we will see Klose wearing a Germany jersey. :( sad moment. #GER",FALSE,0,NA,2014-07-13 20:48:07,FALSE,NA,"488424656114683905",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Near2PostMortem",0,FALSE,FALSE,NA,NA
"126","Klose is a hero. Probably get that jersey soon.",FALSE,0,NA,2014-07-13 20:48:06,FALSE,NA,"488424652474036225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","D00DItsJames",0,FALSE,FALSE,NA,NA
"127","Thank you for your service, Klose! I am proud to wear your jersey today",FALSE,1,NA,2014-07-13 20:48:04,FALSE,NA,"488424646782779392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allidoisashWIN",0,FALSE,FALSE,NA,NA
"128","Last time seeing miroslav klose in a Germany jersey, my favorite player ever, and the World Cup leading scorer ;(",FALSE,0,NA,2014-07-13 20:48:03,FALSE,NA,"488424641661136896",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Hiimgino",0,FALSE,FALSE,NA,NA
"129","Klose last time wearing the Jersey in the World Cup Ì†ΩÌ∏£Ì†ºÌ∑©Ì†ºÌ∑™1‚É£1‚É£",FALSE,0,NA,2014-07-13 20:48:03,FALSE,NA,"488424641124261888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","music_Ambition_",5,FALSE,FALSE,NA,NA
"130","Miroslav Klose. Salut! Most certainly the last time in this jersey.",FALSE,0,NA,2014-07-13 20:47:59,FALSE,NA,"488424623055589377",NA,"<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","iDeric",0,FALSE,FALSE,NA,NA
"131","Klose 11 wiped the field with hid jersey with his constant diving.",FALSE,0,NA,2014-07-13 20:47:48,FALSE,NA,"488424576142303232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Micaela_Butron",0,FALSE,FALSE,NA,NA
"132","Watch how dirty #Klose jersey is? O_O",FALSE,0,NA,2014-07-13 20:47:41,FALSE,NA,"488424546832101376",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","leximus_kpoper",0,FALSE,FALSE,NA,NA
"133","Might be klose last game in a #ger jersey #legend",FALSE,0,NA,2014-07-13 20:47:28,FALSE,NA,"488424492100640769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnnyhoppus",1,FALSE,FALSE,"-117.46001599","33.93248561"
"134","Sooo gotta cop a klose jersey",FALSE,1,NA,2014-07-13 20:47:27,FALSE,NA,"488424490498416640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dylansachss",0,FALSE,FALSE,NA,NA
"135","Klose looks like he just got jumped. dirty ass jersey.",FALSE,1,NA,2014-07-13 20:47:26,FALSE,NA,"488424483636527104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dmclean18",0,FALSE,FALSE,NA,NA
"136","Goetze on Klose off.",FALSE,0,NA,2014-07-13 20:47:15,FALSE,NA,"488424439391199232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_Jersey_Fitz",0,FALSE,FALSE,NA,NA
"137","Klose could score a Tide commercial with all the grass stains on his white jersey.",FALSE,0,NA,2014-07-13 20:26:42,FALSE,NA,"488419266488979456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lapetitegina",0,FALSE,FALSE,NA,NA
"138","Totally want a Klose jersey",FALSE,0,NA,2014-07-13 20:18:43,FALSE,NA,"488417259426422785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BuckiNick7",0,FALSE,FALSE,NA,NA
"139","Hugging apponents and tearing Klose jersey, hahahaa how cute",FALSE,0,NA,2014-07-13 20:15:22,FALSE,NA,"488416415393656832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liewclarence16",0,FALSE,FALSE,NA,NA
"140","RT @youcanales: I want a Klose jersey. Or Neuer. Or M√ºller. I also want a Messi jersey. Along with many other.",FALSE,0,NA,2014-07-13 20:11:04,FALSE,NA,"488415335477817344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cindy_Tap",1,TRUE,FALSE,NA,NA
"141","I want a Klose jersey. Or Neuer. Or M√ºller. I also want a Messi jersey. Along with many other.",FALSE,3,NA,2014-07-13 20:04:33,FALSE,NA,"488413692141117440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","youcanales",1,FALSE,FALSE,NA,NA
"142","@chadrstp you bought the jersey, think you might be more German than I am Chad. Don't worry after 60 minutes Klose will score.",FALSE,0,"chadrstp",2014-07-13 20:01:01,FALSE,"488412217596194816","488412803435622400","262100261","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lord_Maphz",0,FALSE,FALSE,NA,NA
"143","""@thomasmlambo: Did u see Klose do a jerry Skosana on those two defenders i saw that jersey number 10...lol",FALSE,0,NA,2014-07-13 19:57:42,FALSE,NA,"488411967984762880",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Samsung Tablets</a>","Luckyjmnisi",0,FALSE,FALSE,NA,NA
"144","win or lose im gettin myself a klose jersey",FALSE,1,NA,2014-07-13 19:57:41,FALSE,NA,"488411963890733057",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","tzdxw",0,FALSE,FALSE,NA,NA
"145","A jersey with klose's nameset or pirlo's? Hmmm",FALSE,0,NA,2014-07-13 19:55:27,FALSE,NA,"488411402885820416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nazreenshazwan",0,FALSE,FALSE,NA,NA
"146","jersey number eleven. this is ur last world cup. show us some magic.. #klose",FALSE,0,NA,2014-07-13 19:53:39,FALSE,NA,"488410952472072192",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","SaY_Ra17",0,FALSE,FALSE,NA,NA
"147","@ashlinicole713 instead of messi get a klose jerseyÌ†ΩÌ∏è #Germany",FALSE,0,"ashlinicole713",2014-07-13 19:52:21,FALSE,"488379224764346368","488410624351674368","61552580","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pro_track4",0,FALSE,FALSE,NA,NA
"148","""@Izzabellaaa_: If Germany wins, I'm buying oomf an Ozil, M√ºller, and Klose jersey""Damm",FALSE,0,NA,2014-07-13 19:48:08,FALSE,NA,"488409563024990208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Axel_A_P",0,FALSE,FALSE,NA,NA
"149","If Germany wins I'm copping a klose jersey",FALSE,0,NA,2014-07-13 19:46:17,FALSE,NA,"488409094743949312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alex_7l",0,FALSE,FALSE,NA,NA
