"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"150","Even if Germany don't win I'm still going to buy me a Germany Jersey #Klose",FALSE,0,NA,2014-07-13 19:45:50,FALSE,NA,"488408985331331072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angie_lopez14",0,FALSE,FALSE,NA,NA
"151","I want to get a custom Germany jersey, but can't pick which first: M√ºller, Lahm, Schweinsteiger, Klose or maybe Hummels? Or Kroos? Or Durm?",FALSE,0,NA,2014-07-13 19:44:44,FALSE,NA,"488408708591149056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsstephh__",0,FALSE,FALSE,NA,NA
"152","I'm contradicting myself by wearing a fake Klose jersey from Pakistan whilst  supporting Argentina",FALSE,0,NA,2014-07-13 19:41:21,FALSE,NA,"488407855725555712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yourservez",0,FALSE,FALSE,NA,NA
"153","If Germany wins, I'm buying oomf an Ozil, M√ºller, and Klose jersey",FALSE,4,NA,2014-07-13 19:40:10,FALSE,NA,"488407556788736000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Izzabellaaa_",0,FALSE,FALSE,NA,NA
"154","‚Äú@andre_bucks: LETS GO GERMANY! The bucks family with our signed Miroslav Klose jersey from 2001! http://t.co/y2aYoIEJCf‚Äù you are baeÌ†ΩÌ∏ç",FALSE,2,"andre_bucks",2014-07-13 19:34:41,FALSE,"488396166300983296","488406176862703617","611142686","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tmallen14",0,FALSE,FALSE,NA,NA
"155","RT @andre_bucks: LETS GO GERMANY! The bucks family with our signed Miroslav Klose jersey from 2001! http://t.co/2urN6OtMGk",FALSE,0,NA,2014-07-13 19:34:40,FALSE,NA,"488406173780295680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OliviaCzosek",1,TRUE,FALSE,NA,NA
"156","I need a Klose jersey Ì†ΩÌ∏ç I find him attractive Ì†ΩÌ∏çÌ†ΩÌ∏äÌ†ºÌ∑©Ì†ºÌ∑™",FALSE,0,NA,2014-07-13 19:26:57,FALSE,NA,"488404229581570050",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barcenas_anna",0,FALSE,FALSE,NA,NA
"157","When Germany wins this game I'm gonna buy a Miroslav Klose jersey",FALSE,0,NA,2014-07-13 19:24:27,FALSE,NA,"488403603493634051",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IlyasEhh",0,FALSE,FALSE,NA,NA
"158","I wish I was wearing my klose jersey for work!!!Ì†ºÌ∑©Ì†ºÌ∑™Ì†ºÌ∑©Ì†ºÌ∑™Ì†ºÌ∑©Ì†ºÌ∑™Ì†ºÌ∑©Ì†ºÌ∑™",FALSE,0,NA,2014-07-13 19:18:06,FALSE,NA,"488402005681905664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArissaRay3x",0,FALSE,FALSE,"-80.35584357","25.98779901"
"159","I think I might get a klose jersey if #GER wins",FALSE,0,NA,2014-07-13 19:12:06,FALSE,NA,"488400492276359168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marcosisti3",0,FALSE,FALSE,NA,NA
"160","WHY DID I LEAVE MY KLOSE JERSEY AT HOME #WorldCupFinal #GER",FALSE,0,NA,2014-07-13 18:59:51,FALSE,NA,"488397410537078787",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rauminoodles",0,FALSE,FALSE,NA,NA
"161","wearing my Klose jersey naturlich",FALSE,0,NA,2014-07-13 18:58:23,FALSE,NA,"488397041395982337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","samtaylorc",0,FALSE,FALSE,NA,NA
"162","Germany wins today and I buy a Mirosov Klose jersey. #GER",FALSE,1,NA,2014-07-13 18:56:58,FALSE,NA,"488396684984987648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","19_Stewy",0,FALSE,FALSE,NA,NA
"163","LETS GO GERMANY! The bucks family with our signed Miroslav Klose jersey from 2001! http://t.co/2urN6OtMGk",FALSE,14,NA,2014-07-13 18:54:54,FALSE,NA,"488396166300983296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andre_bucks",1,FALSE,FALSE,NA,NA
"164","Wearing my German jersey from the 2010 World Cup. #11 Miroslav Klose jersey doesn't quiet fit like it‚Ä¶ http://t.co/hUTHsGDR02",FALSE,0,NA,2014-07-13 18:52:53,FALSE,NA,"488395656533262336",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Tlit12",0,FALSE,FALSE,NA,NA
"165","@DFB_Team_EN will win it all today!! 2-1 in 90. Let's show Argentina how its done!!! Representing #GER with my jersey today! #klose #GERARG",FALSE,0,"DFB_Team_EN",2014-07-13 18:45:48,FALSE,NA,"488393876202614784","2350218440","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jclark82291",0,FALSE,FALSE,"-91.6085286","41.6876149"
"166","@Mr_kyleEdwards Klose jersey on, just poured myself a Becks. Let's go, Germany!!",FALSE,1,"Mr_kyleEdwards",2014-07-13 18:41:18,FALSE,NA,"488392744738377730","190109780","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Nick_Pfeifer",0,FALSE,FALSE,NA,NA
"167","I wouldn't mind having a Klose jersey",FALSE,0,NA,2014-07-13 18:39:16,FALSE,NA,"488392232626827264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheShortestEver",0,FALSE,FALSE,NA,NA
"168","@ErikGruettner let your dad know I'm wearing his Klose jersey with pride",FALSE,1,"CTsourmas",2014-07-13 18:27:27,FALSE,"488389123263045633","488389256918749185","1952943349","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CTsourmas",0,FALSE,FALSE,NA,NA
"169","@SonySIX got my german jersey!!Die adler.. Hope klose gets the wc finally....",FALSE,0,"SonySIX",2014-07-13 18:26:41,FALSE,NA,"488389065620717568","508656152","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrinalDubey1",0,FALSE,FALSE,NA,NA
"170","I want a Klose jersey so bad",FALSE,0,NA,2014-07-13 18:19:34,FALSE,NA,"488387275730866176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_MikeMartian",0,FALSE,FALSE,NA,NA
"171","I'm buying a Klose close jersey",FALSE,0,NA,2014-07-13 18:09:53,FALSE,NA,"488384835518361600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaseyCoffee8",0,FALSE,FALSE,NA,NA
"172","I will have unending love for the person that gets me a Klose German National Team jersey.",FALSE,0,NA,2014-07-13 17:48:22,FALSE,NA,"488379421410074625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsJerryRayYall",0,FALSE,FALSE,NA,NA
"173","#klose Jersey
#germany #germans #mannschaft #heros #legends #best #players #deutscher #deutschland‚Ä¶ http://t.co/EYS1KT4tuy",FALSE,0,NA,2014-07-13 17:45:24,FALSE,NA,"488378673289248768",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tsar_linux",0,FALSE,FALSE,NA,NA
"174","Feel like buying a Klose jersey.",FALSE,0,NA,2014-07-13 17:05:59,FALSE,NA,"488368754724974592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I_KEELS_IT",0,FALSE,FALSE,NA,NA
"175","Either #Messi or #Klose will pin an extra star on their jersey tonight, after the #WordlCup final on the #Maracana. http://t.co/jSUUrb3klI",FALSE,0,NA,2014-07-13 16:59:40,FALSE,NA,"488367167407398913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Etomiuc",0,FALSE,FALSE,NA,NA
"176","Reppin the #Germany jersey today #worldcup2014 it ain't gonna be #Klose!!  See what I did there??‚Ä¶ http://t.co/8I3VxzV8AY",FALSE,0,NA,2014-07-13 16:45:00,FALSE,NA,"488363473441935361",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","stephengomez",0,FALSE,FALSE,NA,NA
"177","today is going to be a great day! Ì†ºÌ∑©Ì†ºÌ∑™Ì†ºÌ∑©Ì†ºÌ∑™Ì†ºÌ∑©Ì†ºÌ∑™ i've literally had this klose jersey for over 10 years. i‚Ä¶ http://t.co/EDdbvviDAI",FALSE,0,NA,2014-07-13 16:44:55,FALSE,NA,"488363453510594560",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","sariachu",0,FALSE,FALSE,NA,NA
"178","@LynRhm oh i will with neuer, klose, muller, reus, gotze or kroos' name on the back of the jersey",FALSE,0,"LynRhm",2014-07-13 16:42:34,FALSE,"488362359606362112","488362863874936832","330052341","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Immmmmm_",0,FALSE,FALSE,NA,NA
"179","Not sure who I want to win just yet... But I need to rep the 2006 Miroslav Klose jersey http://t.co/7ds8tQffYJ",FALSE,0,NA,2014-07-13 16:36:15,FALSE,NA,"488361272157564928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chris_Jump_er",0,FALSE,FALSE,NA,NA
"180","Should i get a Klose or a Schweinsteiger jersey Im torn.. #GER",FALSE,0,NA,2014-07-13 16:31:20,FALSE,NA,"488360034036764672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sebphins",0,FALSE,FALSE,NA,NA
"181","@kglbltz between getting a Klose Jersey or a Schweinsteiger jersey thoughts?",FALSE,0,"kglbltz",2014-07-13 16:30:05,FALSE,"488358761472720897","488359722236391426","55277120","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sebphins",0,FALSE,FALSE,NA,NA
"182","Today is Ozil, Klose jersey is back home. #Ger will take the cup back to Deutschland. I promise u. 4 star #WorldCup http://t.co/gYDg0Amm59",FALSE,1,NA,2014-07-13 16:24:57,FALSE,NA,"488358430990532608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isaac976",0,FALSE,FALSE,NA,NA
"183","Spotted: Klose's World Cup 2006 jersey Ì†ΩÌ∏≠",FALSE,2,NA,2014-07-13 16:10:14,FALSE,NA,"488354724492898305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zwischenfischen",0,FALSE,FALSE,NA,NA
"184","RT @aylinshakeit: Let's go Germany!We deserve our 4th star on the jersey!Ì†ºÌ∑©Ì†ºÌ∑™‚ù§Ô∏èÌ†ºÌºü#ProudtobeGerman #aneurerseite #GERARG #Brazil2014 #Klose htt‚Ä¶",FALSE,0,NA,2014-07-13 16:07:23,FALSE,NA,"488354007501766656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YasminSchffer",1,TRUE,FALSE,NA,NA
"185","Let's go Germany!We deserve our 4th star on the jersey!Ì†ºÌ∑©Ì†ºÌ∑™‚ù§Ô∏èÌ†ºÌºü#ProudtobeGerman #aneurerseite #GERARG #Brazil2014 #Klose http://t.co/4U1MnDCyYi",FALSE,2,NA,2014-07-13 16:04:31,FALSE,NA,"488353289227231232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aylinshakeit",1,FALSE,FALSE,NA,NA
"186","@THerlz love that jersey. Its a long sleeve tho. Went with the World Cup legend instead, aka Klose",FALSE,1,"THerlz",2014-07-13 15:23:56,FALSE,"488342507881635840","488343073945300992","88546176","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TyDroste13",0,FALSE,FALSE,NA,NA
"187","Betting for the game.
ARG wins: Celebrate downtown with friends :D
GER win: I need to buy a Klose jersey... -_-",FALSE,0,NA,2014-07-13 14:46:58,FALSE,NA,"488333771087704064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Luminite_Shadow",0,FALSE,FALSE,NA,NA
"188","i need to find my old Klose jersey again idc if it is too small",FALSE,0,NA,2014-07-13 14:25:21,FALSE,NA,"488328330446635009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roversderby",0,FALSE,FALSE,NA,NA
"189","Definitely wearing my Klose jersey to church today #GER #DerMannschaft #WorldCup2014",FALSE,1,NA,2014-07-13 14:12:51,FALSE,NA,"488325186253762560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MLGViking",0,FALSE,FALSE,NA,NA
"190","@JawdathJ: #KLOSE #GERMANY #HOME #AWAY 2014 #WORLDCUP #JERSEY T-SHIRT BRAZIL #SOCCER #FOOTBALL IN #EBAY http://t.co/5l9nU6x1ep",FALSE,0,"JawdathJ",2014-07-13 11:45:53,FALSE,NA,"488288200901681153","2431921496","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JawdathJ",0,FALSE,FALSE,NA,NA
"191","Looking forward to witnessing history tomorrow at the #WorldCup. Love to see #DieMannschaft win it all while I'm sporting my #Klose jersey.",FALSE,0,NA,2014-07-13 06:03:44,FALSE,NA,"488202096693346304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoshSaggau",0,FALSE,FALSE,NA,NA
"192","At the age of 10 I received my first ever football jersey from my uncle. It was a #GER Klose jersey. Tomorrow I will see him become champ!",FALSE,1,NA,2014-07-13 04:04:43,FALSE,NA,"488172145647054849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiaSanBayernUSA",0,FALSE,FALSE,NA,NA
"193","Buying a Klose jersey",FALSE,2,NA,2014-07-13 02:43:29,FALSE,NA,"488151701266784259",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackKimman",0,FALSE,FALSE,NA,NA
"194","I just bought a signed Klose jersey for $380 #ihaveaproblem #germany Ì†ºÌ∑©Ì†ºÌ∑™Ì†ºÌ∑©Ì†ºÌ∑™Ì†ºÌ∑©Ì†ºÌ∑™ #collectibles",FALSE,0,NA,2014-07-13 00:40:31,FALSE,NA,"488120753083408384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_KTam",0,FALSE,FALSE,NA,NA
"195","Just ordered my Klose jersey :) http://t.co/Nn0izjVwt9",FALSE,0,NA,2014-07-12 21:33:37,FALSE,NA,"488073719302995968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xFelipelicious",0,FALSE,FALSE,NA,NA
"196","Now do I get the home or away klose jersey... Decisions. Decisions...",FALSE,1,NA,2014-07-15 23:54:16,FALSE,NA,"489196281361756160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tyler_schwarz",0,FALSE,FALSE,NA,NA
"197","My mom is getting me a Klose jersey for my birthday Ì†ΩÌπå yay",FALSE,1,NA,2014-07-15 23:33:18,FALSE,NA,"489191004717604865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barcenas_anna",0,FALSE,FALSE,NA,NA
"198","I told my mom that im thinking about buying a Klose jersey and she said ""do you think he is attractive"" Incredible",FALSE,1,NA,2014-07-15 16:57:14,FALSE,NA,"489091329247678464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stormsland",0,FALSE,FALSE,NA,NA
"199","gonna order my dad his klose jersey",FALSE,1,NA,2014-07-15 16:00:52,FALSE,NA,"489077142743822337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ozone_yessurr",0,FALSE,FALSE,NA,NA
"200","MY DAD IS BUYING ME A KLOSE JERSEY",FALSE,0,NA,2014-07-15 15:14:06,FALSE,NA,"489065373774278656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","evilmutants",0,FALSE,FALSE,NA,NA
"201","Someone help me decide who's jersey to get while I'm here!Ì†ΩÌ∏©#7 #8 #11 #helpme #Schweinsteiger #√∂zil #klose http://t.co/mDmO6guNY5",FALSE,0,NA,2014-07-15 13:31:01,FALSE,NA,"489039434802024449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nona14gable",0,FALSE,FALSE,NA,NA
"202","11 because neymar,klose,oscar and robben jersey number",FALSE,0,NA,2014-07-15 11:27:37,FALSE,NA,"489008379566624768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lavernekoon",0,FALSE,FALSE,NA,NA
"203","""@tamayomanuel7: We should all pitch in to get Jomi a Klose jersey for his bday lol"" http://t.co/nT7O6qQKf1",FALSE,3,NA,2014-07-15 03:55:27,FALSE,NA,"488894585867759616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jadeniran_says",0,FALSE,FALSE,NA,NA
"204","RT @tamayomanuel7: We should all pitch in to get Jomi a Klose jersey for his bday lol",FALSE,0,NA,2014-07-15 03:54:28,FALSE,NA,"488894339733401600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jadeniran_says",1,TRUE,FALSE,NA,NA
"205","We should all pitch in to get Jomi a Klose jersey for his bday lol",FALSE,3,NA,2014-07-15 03:53:48,FALSE,NA,"488894170845573120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tamayomanuel7",1,FALSE,FALSE,NA,NA
"206","Waiting for the 4 stars jersey #Germany #WorldCup #WorldCupFinal #klose",FALSE,0,NA,2014-07-15 03:11:58,FALSE,NA,"488883646427070464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mesop0tamian",0,FALSE,FALSE,NA,NA
"207","@kimravioli yesyes!! :']]] she bought a fake klose jersey haha XD",FALSE,0,"kimravioli",2014-07-15 02:55:14,FALSE,"488715532997107714","488879432547827712","1661662273","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yunchikan",0,FALSE,FALSE,NA,NA
"208","SOOOOOOO gonna buy a four stars klose jersey, i love you miro!",FALSE,0,NA,2014-07-15 02:52:01,FALSE,NA,"488878623143645185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","notastrid",0,FALSE,FALSE,NA,NA
"209","Now that I think about it, I need a #Klose jersey #GER",FALSE,0,NA,2014-07-15 02:18:12,FALSE,NA,"488870113123106817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Efraaawr",0,FALSE,FALSE,NA,NA
"210","THE CHEAPEST MIROSLAV KLOSE JERSEY IS LIKE 60 DOLLARS WTF",FALSE,1,NA,2014-07-15 02:10:43,FALSE,NA,"488868228538458112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jadeniran_says",0,FALSE,FALSE,NA,NA
"211","Fuck ya I found the official @DFB_Team_EN website. Now I can get my Klose Jersey",FALSE,0,NA,2014-07-15 01:34:06,FALSE,NA,"488859014873100289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mstwofour",0,FALSE,FALSE,"-118.4321517","34.1997147"
"212","I want a Klose Germany jersey so bad, someone buy it for me pls",FALSE,0,NA,2014-07-15 00:54:26,FALSE,NA,"488849032748752896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akhan_RM",0,FALSE,FALSE,NA,NA
"213","bc i wanna get a schweinsteiger jersey but also a m√ºller one and a klose one.....and i wanna see if there's a neuer one......",FALSE,2,NA,2014-07-15 00:41:35,FALSE,NA,"488845798319214592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ljkaram",0,FALSE,FALSE,NA,NA
"214","@realpatmoran boss up! Haha my klose jersey is on it's wayÌ†ΩÌ±å",FALSE,0,"realpatmoran",2014-07-18 18:51:27,FALSE,"490207020596072448","490207238586245121","797578454","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheOaksmobile",0,FALSE,FALSE,NA,NA
"215","When the #legend #klose wore the away jersey during the semi-finals match against Brazil, and topped‚Ä¶ http://t.co/sbto5qjxXm",FALSE,0,NA,2014-07-18 16:31:28,FALSE,NA,"490172008907673600",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jessicasyy",0,FALSE,FALSE,NA,NA
"216","Onkel Klose, i want your jersey , can I ?",FALSE,0,NA,2014-07-18 12:44:08,FALSE,NA,"490114797468262400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cykinaa",0,FALSE,FALSE,NA,NA
"217","Collected my ""Klose 11"" #germany away jersey finally!! The legend wore this and scored his 16th goal,‚Ä¶ http://t.co/B4he2rcfZe",FALSE,0,NA,2014-07-18 12:15:20,FALSE,NA,"490107550428172288",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jessicasyy",0,FALSE,FALSE,NA,NA
"218","@CesarThePanda now why would i do that? Is#15 goetze Or is klose nope &amp; since i called him making the winning goal his jersey is what i want",FALSE,0,"CesarThePanda",2014-07-18 07:53:11,FALSE,NA,"490041577113665536","417483927","<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","Simply_Diego",0,FALSE,FALSE,NA,NA
"219","Ready for my Klose jersey to come in.",FALSE,0,NA,2014-07-18 00:54:47,FALSE,NA,"489936284995948544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","appsTATE12",0,FALSE,FALSE,NA,NA
"220","I want a #WorldCup2014 worn jersey from Klose and @Jermainejunior @FIFAWorldCup #WishList",FALSE,0,NA,2014-07-17 21:31:42,FALSE,NA,"489885175447166976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chcobra95",0,FALSE,FALSE,NA,NA
"221","RT @ImDanzzy: @jamesgolightly2 Should I get Muller or Klose on the back of the Germany jersey? Im about to get an official jersey (player v‚Ä¶",FALSE,0,NA,2014-07-17 19:46:44,FALSE,NA,"489858763118366721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamesgolightly2",1,TRUE,FALSE,NA,NA
"222","@jamesgolightly2 Should I get Muller or Klose on the back of the Germany jersey? Im about to get an official jersey (player version)",FALSE,0,"jamesgolightly2",2014-07-17 19:46:10,FALSE,NA,"489858619320438784","1733061619","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ImDanzzy",1,FALSE,FALSE,NA,NA
"223","Tough deciding between getting a Klose or a M√ºller jersey. Decided for Mito, the clever fucker has a long way ahead of him.",FALSE,1,NA,2014-07-17 01:54:46,FALSE,NA,"489588992577658880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","totalkicker",0,FALSE,FALSE,NA,NA
